Timestamp,Aircraft_ID,Engine_Model,Flight_Hours,Phase,Throttle,RPM,FuelFlow,EGT,OilTemp,OilPressure,Vibration,Severity,Health
2026-01-02 05:28:11.117158,HAL-HJT-05,Adour Mk-821,88.67,TAKEOFF,0.99,2806.5,1399.4,677.7,133.8,39.4,4.09,0.69,WARNING
2026-01-02 05:38:11.117158,HAL-HJT-05,Adour Mk-821,88.83,CRUISE,0.73,1964.9,1183.3,703.2,129.8,34.3,5.5,0.89,CRITICAL
2026-01-02 05:48:11.117158,HAL-HJT-05,Adour Mk-821,89.0,CRUISE,0.67,1895.4,1137.0,670.7,121.8,40.2,4.01,0.7,WARNING
2026-01-02 05:58:11.117158,HAL-HJT-05,Adour Mk-821,89.17,IDLE,0.33,990.2,772.9,604.4,86.6,50.1,2.22,0.27,NORMAL
2026-01-02 06:13:11.117158,HAL-HJT-05,Adour Mk-821,89.42,CRUISE,0.74,2125.5,1151.8,659.0,116.4,43.3,3.8,0.55,WARNING
2026-01-02 06:23:11.117158,HAL-HJT-05,Adour Mk-821,89.58,IDLE,0.3,885.9,782.5,605.5,93.3,46.7,3.12,0.4,WARNING
2026-01-02 06:38:11.117158,HAL-HJT-05,Adour Mk-821,89.83,CRUISE,0.73,2274.9,1081.1,603.5,92.1,55.8,1.57,0.02,NORMAL
2026-01-02 06:53:11.117158,HAL-HJT-05,Adour Mk-821,90.08,CRUISE,0.66,1774.0,1142.9,710.5,130.2,30.9,5.11,0.98,CRITICAL
2026-01-02 07:03:11.117158,HAL-HJT-05,Adour Mk-821,90.25,IDLE,0.29,886.8,755.6,586.2,79.7,55.0,2.01,0.08,NORMAL
2026-01-02 07:13:11.117158,HAL-HJT-05,Adour Mk-821,90.42,IDLE,0.32,943.5,761.7,614.4,89.5,48.4,3.09,0.37,WARNING
2026-01-02 07:28:11.117158,HAL-HJT-05,Adour Mk-821,90.67,CRUISE,0.69,2159.4,1025.8,601.8,94.9,55.5,2.03,0.07,NORMAL
2026-01-02 07:43:11.117158,HAL-HJT-05,Adour Mk-821,90.92,IDLE,0.25,788.7,651.8,557.8,75.5,58.0,1.6,0.0,NORMAL
2026-01-02 07:53:11.117158,HAL-HJT-05,Adour Mk-821,91.08,CRUISE,0.66,1970.8,1090.8,667.2,108.4,46.5,2.93,0.43,WARNING
2026-01-02 08:08:11.117158,HAL-HJT-05,Adour Mk-821,91.33,CRUISE,0.73,2185.9,1128.5,643.4,104.8,49.4,2.84,0.27,NORMAL
2026-01-02 08:18:11.117158,HAL-HJT-05,Adour Mk-821,91.5,CRUISE,0.68,2095.9,1052.0,569.8,94.3,56.6,1.91,0.01,NORMAL
2026-01-02 08:33:11.117158,HAL-HJT-05,Adour Mk-821,91.75,IDLE,0.31,960.9,752.4,566.6,73.6,57.9,1.27,0.04,NORMAL
2026-01-02 08:43:11.117158,HAL-HJT-05,Adour Mk-821,91.92,CRUISE,0.73,2236.1,1114.6,620.1,104.8,53.3,2.19,0.19,NORMAL
2026-01-02 08:58:11.117158,HAL-HJT-05,Adour Mk-821,92.17,CRUISE,0.74,2262.8,1100.7,614.8,99.3,53.3,2.88,0.17,NORMAL
2026-01-02 09:13:11.117158,HAL-HJT-05,Adour Mk-821,92.42,TAKEOFF,0.95,2767.7,1322.0,703.8,127.2,43.5,3.82,0.55,WARNING
2026-01-02 09:28:11.117158,HAL-HJT-05,Adour Mk-821,92.67,IDLE,0.25,780.1,687.6,573.0,78.6,54.3,2.3,0.14,NORMAL
2026-01-02 09:38:11.117158,HAL-HJT-05,Adour Mk-821,92.83,IDLE,0.34,1074.4,784.2,581.5,79.2,55.6,1.43,0.06,NORMAL
2026-01-02 09:53:11.117158,HAL-HJT-05,Adour Mk-821,93.08,CRUISE,0.74,2288.8,1126.0,641.7,94.1,54.0,1.72,0.06,NORMAL
2026-01-02 10:08:11.117158,HAL-HJT-05,Adour Mk-821,93.33,CRUISE,0.72,2231.6,1056.8,591.8,92.7,56.8,1.94,0.0,NORMAL
2026-01-02 10:18:11.117158,HAL-HJT-05,Adour Mk-821,93.5,CRUISE,0.69,2131.1,1077.5,634.7,102.7,52.1,2.51,0.21,NORMAL
2026-01-02 10:33:11.117158,HAL-HJT-05,Adour Mk-821,93.75,CRUISE,0.73,2140.4,1106.3,646.3,114.6,44.9,3.22,0.45,WARNING
2026-01-02 10:48:11.117158,HAL-HJT-05,Adour Mk-821,94.0,DESCENT,0.49,1425.9,931.8,626.4,102.1,46.4,2.62,0.39,WARNING
2026-01-02 11:03:11.117158,HAL-HJT-05,Adour Mk-821,94.25,CRUISE,0.73,2245.8,1105.4,658.6,101.4,51.3,2.5,0.22,NORMAL
2026-01-02 11:18:11.117158,HAL-HJT-05,Adour Mk-821,94.5,CRUISE,0.73,1975.4,1181.0,667.8,129.9,35.4,4.3,0.86,CRITICAL
2026-01-02 11:33:11.117158,HAL-HJT-05,Adour Mk-821,94.75,CRUISE,0.69,2040.1,1126.1,680.6,116.2,44.0,3.44,0.51,WARNING
2026-01-02 11:43:11.117158,HAL-HJT-05,Adour Mk-821,94.92,IDLE,0.34,1056.7,763.1,587.0,85.1,52.6,2.3,0.16,NORMAL
2026-01-02 11:53:11.117158,HAL-HJT-05,Adour Mk-821,95.08,TAKEOFF,0.92,2816.9,1278.7,656.1,106.1,51.7,2.03,0.15,NORMAL
2026-01-02 12:08:11.117158,HAL-HJT-05,Adour Mk-821,95.33,CRUISE,0.7,2175.1,1086.0,618.9,93.3,54.6,2.06,0.12,NORMAL
2026-01-02 12:23:11.117158,HAL-HJT-05,Adour Mk-821,95.58,CRUISE,0.66,1981.3,1035.8,652.9,107.1,48.3,3.06,0.38,WARNING
2026-01-02 12:38:11.117158,HAL-HJT-05,Adour Mk-821,95.83,CRUISE,0.65,1907.3,1062.8,630.1,106.9,47.8,3.43,0.4,WARNING
2026-01-02 12:48:11.117158,HAL-HJT-05,Adour Mk-821,96.0,CRUISE,0.67,1787.7,1154.0,708.4,133.1,34.0,5.09,0.98,CRITICAL
2026-01-02 13:03:11.117158,HAL-HJT-05,Adour Mk-821,96.25,TAKEOFF,0.92,2471.3,1313.3,736.1,141.4,35.8,4.47,0.89,CRITICAL
2026-01-02 13:13:11.117158,HAL-HJT-05,Adour Mk-821,96.42,TAKEOFF,0.94,2869.7,1317.4,659.4,111.8,50.6,2.92,0.29,NORMAL
2026-01-02 13:23:11.117158,HAL-HJT-05,Adour Mk-821,96.58,CRUISE,0.72,2183.9,1062.0,624.3,96.3,53.8,1.72,0.09,NORMAL
2026-01-02 13:33:11.117158,HAL-HJT-05,Adour Mk-821,96.75,IDLE,0.33,993.9,781.0,606.1,90.8,50.5,2.25,0.25,NORMAL
2026-01-02 13:43:11.117158,HAL-HJT-05,Adour Mk-821,96.92,TAKEOFF,0.93,2851.8,1249.6,634.9,102.9,52.3,2.27,0.14,NORMAL
2026-01-02 13:53:11.117158,HAL-HJT-05,Adour Mk-821,97.08,CRUISE,0.74,2215.1,1108.8,633.3,108.2,49.5,2.75,0.32,WARNING
2026-01-02 14:03:11.117158,HAL-HJT-05,Adour Mk-821,97.25,IDLE,0.31,933.6,780.6,606.4,93.0,48.7,2.09,0.34,WARNING
2026-01-02 14:18:11.117158,HAL-HJT-05,Adour Mk-821,97.5,DESCENT,0.47,1415.8,866.3,621.6,94.5,48.7,2.21,0.3,NORMAL
2026-01-02 14:33:11.117158,HAL-HJT-05,Adour Mk-821,97.75,DESCENT,0.45,1332.7,964.1,625.0,104.8,45.5,3.53,0.5,WARNING
2026-01-02 14:43:11.117158,HAL-HJT-05,Adour Mk-821,97.92,DESCENT,0.44,1370.0,844.3,581.3,83.9,55.3,1.98,0.06,NORMAL
2026-01-02 14:53:11.117158,HAL-HJT-05,Adour Mk-821,98.08,IDLE,0.29,838.4,751.7,614.6,95.2,44.4,3.0,0.42,WARNING
2026-01-02 15:03:11.117158,HAL-HJT-05,Adour Mk-821,98.25,CRUISE,0.68,2148.0,1068.7,606.8,95.7,53.5,2.38,0.08,NORMAL
2026-01-02 15:13:11.117158,HAL-HJT-05,Adour Mk-821,98.42,CRUISE,0.71,2144.7,1097.0,639.9,101.8,48.9,2.47,0.28,NORMAL
2026-01-02 15:28:11.117158,HAL-HJT-05,Adour Mk-821,98.67,DESCENT,0.41,1278.6,802.4,577.6,85.6,53.6,2.19,0.16,NORMAL
2026-01-02 15:43:11.117158,HAL-HJT-05,Adour Mk-821,98.92,IDLE,0.34,1049.7,788.7,586.0,90.7,51.9,2.43,0.24,NORMAL
2026-01-02 15:53:11.117158,HAL-HJT-05,Adour Mk-821,99.08,CRUISE,0.7,2000.8,1180.2,663.2,118.4,42.7,3.48,0.58,WARNING
2026-01-02 16:03:11.117158,HAL-HJT-05,Adour Mk-821,99.25,CRUISE,0.75,2258.7,1133.2,654.8,101.6,51.1,2.57,0.24,NORMAL
2026-01-02 16:18:11.117158,HAL-HJT-05,Adour Mk-821,99.5,DESCENT,0.48,1461.8,936.3,613.5,95.2,47.5,2.96,0.28,NORMAL
2026-01-02 16:33:11.117158,HAL-HJT-05,Adour Mk-821,99.75,DESCENT,0.41,1254.5,821.4,573.9,91.6,52.1,2.47,0.21,NORMAL
2026-01-02 16:48:11.117158,HAL-HJT-05,Adour Mk-821,100.0,IDLE,0.34,1026.8,766.1,603.2,84.7,54.1,2.01,0.18,NORMAL
2026-01-02 17:03:11.117158,HAL-HJT-05,Adour Mk-821,100.25,IDLE,0.3,838.5,794.9,659.2,111.9,36.7,4.61,0.8,CRITICAL
2026-01-02 17:13:11.117158,HAL-HJT-05,Adour Mk-821,100.42,CRUISE,0.69,1968.7,1153.3,684.4,116.7,41.4,4.4,0.65,WARNING
2026-01-02 17:23:11.117158,HAL-HJT-05,Adour Mk-821,100.58,IDLE,0.29,898.7,725.5,569.6,79.4,51.3,1.92,0.15,NORMAL
2026-01-02 17:38:11.117158,HAL-HJT-05,Adour Mk-821,100.83,TAKEOFF,0.97,2775.5,1359.6,685.6,126.6,41.8,4.35,0.62,WARNING
2026-01-02 17:48:11.117158,HAL-HJT-05,Adour Mk-821,101.0,TAKEOFF,0.97,2725.4,1375.1,729.8,130.8,40.6,4.34,0.7,CRITICAL
2026-01-02 18:03:11.117158,HAL-HJT-05,Adour Mk-821,101.25,TAKEOFF,0.95,2699.4,1369.1,706.1,127.1,41.1,4.19,0.64,WARNING
2026-01-02 18:13:11.117158,HAL-HJT-05,Adour Mk-821,101.42,IDLE,0.25,741.1,717.7,599.4,92.4,45.0,2.94,0.45,WARNING
2026-01-02 18:23:11.117158,HAL-HJT-05,Adour Mk-821,101.58,CRUISE,0.74,2302.5,1060.9,627.4,92.8,57.9,1.33,0.05,NORMAL
2026-01-02 18:33:11.117158,HAL-HJT-05,Adour Mk-821,101.75,CRUISE,0.73,2165.0,1114.9,622.9,102.0,53.5,2.37,0.21,NORMAL
2026-01-02 18:43:11.117158,HAL-HJT-05,Adour Mk-821,101.92,TAKEOFF,0.98,3045.5,1267.0,645.5,102.8,55.6,1.9,0.03,NORMAL
2026-01-02 18:58:11.117158,HAL-HJT-05,Adour Mk-821,102.17,DESCENT,0.45,1360.4,870.9,589.8,84.0,54.4,2.04,0.1,NORMAL
2026-01-02 19:13:11.117158,HAL-HJT-05,Adour Mk-821,102.42,CRUISE,0.71,2020.7,1132.3,655.0,119.1,40.8,3.18,0.62,WARNING
2026-01-02 19:28:11.117158,HAL-HJT-05,Adour Mk-821,102.67,DESCENT,0.49,1468.2,947.1,631.5,97.8,48.5,2.82,0.33,WARNING
2026-01-02 19:43:11.117158,HAL-HJT-05,Adour Mk-821,102.92,IDLE,0.34,1060.0,769.1,565.4,78.4,55.3,1.74,0.07,NORMAL
2026-01-02 19:58:11.117158,HAL-HJT-05,Adour Mk-821,103.17,DESCENT,0.43,1250.8,890.6,640.8,104.5,42.8,3.12,0.55,WARNING
2026-01-02 20:08:11.117158,HAL-HJT-05,Adour Mk-821,103.33,CRUISE,0.75,2174.7,1148.1,640.9,109.8,47.7,3.16,0.44,WARNING
2026-01-02 20:18:11.117158,HAL-HJT-05,Adour Mk-821,103.5,CRUISE,0.66,1998.9,1063.8,652.8,108.9,47.2,3.33,0.42,WARNING
2026-01-02 20:33:11.117158,HAL-HJT-05,Adour Mk-821,103.75,CRUISE,0.65,1895.6,1073.2,650.6,114.1,44.4,3.7,0.49,WARNING
2026-01-02 20:48:11.117158,HAL-HJT-05,Adour Mk-821,104.0,IDLE,0.27,842.2,737.6,581.4,84.7,53.2,2.13,0.21,NORMAL
2026-01-02 20:58:11.117158,HAL-HJT-05,Adour Mk-821,104.17,TAKEOFF,0.95,2590.9,1396.3,748.2,142.8,33.4,5.78,0.99,CRITICAL
2026-01-02 21:08:11.117158,HAL-HJT-05,Adour Mk-821,104.33,CRUISE,0.71,2038.6,1190.9,667.0,119.7,42.3,4.15,0.63,WARNING
2026-01-02 21:23:11.117158,HAL-HJT-05,Adour Mk-821,104.58,CRUISE,0.73,2061.8,1142.3,674.5,120.4,40.9,4.16,0.65,WARNING
2026-01-02 21:38:11.117158,HAL-HJT-05,Adour Mk-821,104.83,TAKEOFF,0.96,2918.3,1358.8,643.3,109.5,50.4,2.75,0.27,NORMAL
2026-01-02 21:53:11.117158,HAL-HJT-05,Adour Mk-821,105.08,IDLE,0.27,850.5,680.1,568.4,78.9,57.2,1.34,0.05,NORMAL
2026-01-02 22:08:11.117158,HAL-HJT-05,Adour Mk-821,105.33,IDLE,0.31,901.0,780.9,599.5,98.7,45.6,3.5,0.49,WARNING
2026-01-02 22:23:11.117158,HAL-HJT-05,Adour Mk-821,105.58,CRUISE,0.68,2076.7,1064.8,605.7,94.3,54.4,1.91,0.1,NORMAL
2026-01-02 22:38:11.117158,HAL-HJT-05,Adour Mk-821,105.83,DESCENT,0.48,1372.5,942.4,629.2,106.4,43.1,3.57,0.58,WARNING
2026-01-02 22:53:11.117158,HAL-HJT-05,Adour Mk-821,106.08,IDLE,0.33,1021.5,756.8,570.9,78.8,53.9,2.19,0.06,NORMAL
2026-01-02 23:03:11.117158,HAL-HJT-05,Adour Mk-821,106.25,CRUISE,0.74,2267.3,1128.5,647.7,105.9,51.5,2.76,0.22,NORMAL
2026-01-02 23:13:11.117158,HAL-HJT-05,Adour Mk-821,106.42,CRUISE,0.75,2298.8,1112.6,613.7,95.1,53.4,2.3,0.14,NORMAL
2026-01-02 23:23:11.117158,HAL-HJT-05,Adour Mk-821,106.58,CRUISE,0.73,2198.0,1092.4,633.3,100.6,52.6,2.76,0.24,NORMAL
2026-01-02 23:38:11.117158,HAL-HJT-05,Adour Mk-821,106.83,CRUISE,0.67,1898.2,1128.8,653.9,122.9,38.6,4.28,0.68,WARNING
2026-01-02 23:48:11.117158,HAL-HJT-05,Adour Mk-821,107.0,DESCENT,0.49,1479.6,926.5,608.6,90.6,49.2,1.93,0.25,NORMAL
2026-01-02 23:58:11.117158,HAL-HJT-05,Adour Mk-821,107.17,IDLE,0.33,921.6,828.2,679.2,118.1,34.1,5.79,0.92,CRITICAL
2026-01-03 00:13:11.117158,HAL-HJT-05,Adour Mk-821,107.42,IDLE,0.31,937.1,770.8,602.4,85.2,51.7,2.24,0.22,NORMAL
2026-01-03 00:28:11.117158,HAL-HJT-05,Adour Mk-821,107.67,DESCENT,0.47,1312.8,976.8,640.2,123.4,36.5,4.15,0.84,CRITICAL
2026-01-03 00:43:11.117158,HAL-HJT-05,Adour Mk-821,107.92,CRUISE,0.71,2072.2,1110.4,648.6,114.6,45.1,3.74,0.5,WARNING
2026-01-03 00:53:11.117158,HAL-HJT-05,Adour Mk-821,108.08,CRUISE,0.73,2165.7,1100.2,631.9,100.8,51.6,1.89,0.21,NORMAL
2026-01-03 01:08:11.117158,HAL-HJT-05,Adour Mk-821,108.33,CRUISE,0.65,2036.4,1038.5,604.4,94.0,56.0,1.3,0.08,NORMAL
2026-01-03 01:18:11.117158,HAL-HJT-05,Adour Mk-821,108.5,TAKEOFF,0.97,2980.0,1284.3,634.0,103.3,55.2,2.04,0.07,NORMAL
2026-01-03 01:28:11.117158,HAL-HJT-05,Adour Mk-821,108.67,DESCENT,0.42,1291.5,817.5,586.8,80.8,54.4,1.57,0.1,NORMAL
2026-01-03 01:38:11.117158,HAL-HJT-05,Adour Mk-821,108.83,IDLE,0.28,864.1,701.7,556.8,77.3,54.8,1.94,0.09,NORMAL
2026-01-03 01:53:11.117158,HAL-HJT-05,Adour Mk-821,109.08,IDLE,0.26,776.6,709.5,592.1,83.0,52.8,2.35,0.22,NORMAL
2026-01-03 02:08:11.117158,HAL-HJT-05,Adour Mk-821,109.33,IDLE,0.32,989.3,714.6,578.6,77.0,57.0,1.63,0.02,NORMAL
2026-01-03 02:18:11.117158,HAL-HJT-05,Adour Mk-821,109.5,IDLE,0.26,818.0,691.2,557.0,74.3,56.8,1.69,0.01,NORMAL
2026-01-03 02:33:11.117158,HAL-HJT-05,Adour Mk-821,109.75,CRUISE,0.67,1863.2,1118.9,693.9,122.3,39.0,4.64,0.76,CRITICAL
2026-01-03 02:48:11.117158,HAL-HJT-05,Adour Mk-821,110.0,DESCENT,0.46,1230.8,933.7,683.9,128.7,32.5,5.09,0.99,CRITICAL
2026-01-03 03:03:11.117158,HAL-HJT-05,Adour Mk-821,110.25,IDLE,0.33,990.0,779.5,623.3,93.1,48.5,2.52,0.41,WARNING
2026-01-03 03:18:11.117158,HAL-HJT-05,Adour Mk-821,110.5,DESCENT,0.42,1276.8,862.6,596.2,89.9,50.6,2.84,0.24,NORMAL
2026-01-03 03:28:11.117158,HAL-HJT-05,Adour Mk-821,110.67,CRUISE,0.74,2050.5,1204.9,692.6,128.9,34.3,4.64,0.89,CRITICAL
2026-01-03 03:38:11.117158,HAL-HJT-05,Adour Mk-821,110.83,IDLE,0.35,953.0,846.8,659.6,110.7,38.2,4.65,0.79,CRITICAL
2026-01-03 03:53:11.117158,HAL-HJT-05,Adour Mk-821,111.08,CRUISE,0.67,2036.0,1070.4,643.5,101.1,48.4,3.03,0.28,NORMAL
2026-01-03 04:03:11.117158,HAL-HJT-05,Adour Mk-821,111.25,DESCENT,0.41,1272.1,825.1,563.6,81.8,56.1,1.84,0.1,NORMAL
2026-01-03 04:18:11.117158,HAL-HJT-05,Adour Mk-821,111.5,CRUISE,0.75,2019.7,1207.5,714.5,136.8,35.1,4.97,0.91,CRITICAL
2026-01-03 04:33:11.117158,HAL-HJT-05,Adour Mk-821,111.75,IDLE,0.32,1035.7,771.7,564.5,74.6,54.7,1.69,0.02,NORMAL
2026-01-03 04:48:11.117158,HAL-HJT-05,Adour Mk-821,112.0,CRUISE,0.74,2034.4,1178.9,699.3,136.8,33.6,5.68,0.94,CRITICAL
2026-01-03 04:58:11.117158,HAL-HJT-05,Adour Mk-821,112.17,IDLE,0.28,874.3,712.3,562.5,76.6,54.1,1.56,0.08,NORMAL
2026-01-03 05:08:11.117158,HAL-HJT-05,Adour Mk-821,112.33,IDLE,0.28,807.2,769.0,633.0,107.2,41.2,3.23,0.64,WARNING
2026-01-03 05:23:11.117158,HAL-HJT-05,Adour Mk-821,112.58,TAKEOFF,0.94,2920.2,1303.1,649.3,99.5,56.0,1.91,0.04,NORMAL
2026-01-03 05:38:11.117158,HAL-HJT-05,Adour Mk-821,112.83,TAKEOFF,0.91,2763.3,1293.4,671.3,112.5,50.2,2.58,0.28,NORMAL
2026-01-03 05:48:11.117158,HAL-HJT-05,Adour Mk-821,113.0,IDLE,0.26,785.0,703.8,584.2,83.9,52.0,2.59,0.24,NORMAL
2026-01-03 05:58:11.117158,HAL-HJT-05,Adour Mk-821,113.17,IDLE,0.28,779.5,725.6,610.4,95.3,43.7,3.65,0.52,WARNING
2026-01-03 06:08:11.117158,HAL-HJT-05,Adour Mk-821,113.33,CRUISE,0.74,2225.7,1090.1,628.5,104.7,52.8,2.3,0.24,NORMAL
2026-01-03 06:18:11.117158,HAL-HJT-05,Adour Mk-821,113.5,CRUISE,0.68,2065.2,1048.2,629.5,99.8,52.6,1.92,0.19,NORMAL
2026-01-03 06:33:11.117158,HAL-HJT-05,Adour Mk-821,113.75,DESCENT,0.47,1410.4,907.2,631.5,100.8,48.3,3.06,0.37,WARNING
2026-01-03 06:48:11.117158,HAL-HJT-05,Adour Mk-821,114.0,IDLE,0.35,949.4,887.4,680.7,118.7,33.5,4.71,0.93,CRITICAL
2026-01-03 07:03:11.117158,HAL-HJT-05,Adour Mk-821,114.25,CRUISE,0.7,2143.9,1103.3,657.0,105.6,51.6,2.99,0.24,NORMAL
2026-01-03 07:13:11.117158,HAL-HJT-05,Adour Mk-821,114.42,DESCENT,0.42,1307.5,840.5,575.7,87.4,54.9,1.87,0.15,NORMAL
2026-01-03 07:23:11.117158,HAL-HJT-05,Adour Mk-821,114.58,TAKEOFF,0.91,2619.7,1320.8,656.0,124.2,44.2,3.76,0.55,WARNING
2026-01-03 07:38:11.117158,HAL-HJT-05,Adour Mk-821,114.83,CRUISE,0.71,2175.5,1082.1,599.4,100.3,53.0,2.22,0.19,NORMAL
2026-01-03 07:48:11.117158,HAL-HJT-05,Adour Mk-821,115.0,CRUISE,0.72,2255.5,1070.8,605.4,94.1,55.1,1.77,0.05,NORMAL
2026-01-03 08:03:11.117158,HAL-HJT-05,Adour Mk-821,115.25,TAKEOFF,0.99,3051.1,1335.3,653.9,105.9,56.8,1.6,0.04,NORMAL
2026-01-03 08:18:11.117158,HAL-HJT-05,Adour Mk-821,115.5,IDLE,0.32,960.6,763.4,593.0,87.0,51.3,2.88,0.25,NORMAL
2026-01-03 08:33:11.117158,HAL-HJT-05,Adour Mk-821,115.75,CRUISE,0.68,1943.5,1093.9,674.2,112.5,43.9,3.16,0.56,WARNING
2026-01-03 08:48:11.117158,HAL-HJT-05,Adour Mk-821,116.0,CRUISE,0.71,2179.4,1091.3,620.0,88.3,56.7,1.81,0.01,NORMAL
2026-01-03 08:58:11.117158,HAL-HJT-05,Adour Mk-821,116.17,TAKEOFF,0.95,2718.2,1326.8,683.9,125.1,43.4,4.27,0.57,WARNING
2026-01-03 09:08:11.117158,HAL-HJT-05,Adour Mk-821,116.33,CRUISE,0.68,1819.5,1130.2,726.8,134.2,34.2,5.14,0.96,CRITICAL
2026-01-03 09:23:11.117158,HAL-HJT-05,Adour Mk-821,116.58,TAKEOFF,0.99,3018.8,1338.1,620.9,104.8,55.5,2.03,0.06,NORMAL
2026-01-03 09:38:11.117158,HAL-HJT-05,Adour Mk-821,116.83,CRUISE,0.65,1986.4,1050.1,636.2,106.4,50.8,2.81,0.28,NORMAL
2026-01-03 09:48:11.117158,HAL-HJT-05,Adour Mk-821,117.0,IDLE,0.25,734.5,706.0,646.9,98.2,42.8,3.2,0.58,WARNING
2026-01-03 10:03:11.117158,HAL-HJT-05,Adour Mk-821,117.25,TAKEOFF,0.92,2596.2,1322.5,721.7,129.1,39.4,3.73,0.69,WARNING
2026-01-03 10:13:11.117158,HAL-HJT-05,Adour Mk-821,117.42,CRUISE,0.71,2197.0,1113.0,619.7,100.5,52.4,2.6,0.18,NORMAL
2026-01-03 10:23:11.117158,HAL-HJT-05,Adour Mk-821,117.58,CRUISE,0.72,2156.6,1125.6,674.6,108.8,50.7,3.05,0.35,WARNING
2026-01-03 10:38:11.117158,HAL-HJT-05,Adour Mk-821,117.83,TAKEOFF,0.99,3054.7,1284.1,655.5,106.8,50.7,1.95,0.14,NORMAL
2026-01-03 10:48:11.117158,HAL-HJT-05,Adour Mk-821,118.0,IDLE,0.31,970.6,755.4,561.8,76.4,55.8,1.72,0.03,NORMAL
2026-01-03 10:58:11.117158,HAL-HJT-05,Adour Mk-821,118.17,IDLE,0.34,1066.1,765.5,561.7,80.9,57.2,1.8,0.06,NORMAL
2026-01-03 11:13:11.117158,HAL-HJT-05,Adour Mk-821,118.42,CRUISE,0.72,2154.7,1148.7,634.8,104.4,48.7,2.67,0.31,WARNING
2026-01-03 11:23:11.117158,HAL-HJT-05,Adour Mk-821,118.58,CRUISE,0.67,1995.7,1090.0,648.8,102.4,47.4,2.9,0.37,WARNING
2026-01-03 11:33:11.117158,HAL-HJT-05,Adour Mk-821,118.75,CRUISE,0.7,2088.5,1076.6,650.9,102.2,49.7,2.58,0.28,NORMAL
2026-01-03 11:48:11.117158,HAL-HJT-05,Adour Mk-821,119.0,CRUISE,0.67,1858.3,1134.3,678.1,123.3,38.7,3.42,0.75,CRITICAL
2026-01-03 11:58:11.117158,HAL-HJT-05,Adour Mk-821,119.17,DESCENT,0.47,1453.7,895.8,610.5,89.0,53.5,2.22,0.15,NORMAL
2026-01-03 12:13:11.117158,HAL-HJT-05,Adour Mk-821,119.42,IDLE,0.33,979.1,741.9,579.8,83.1,53.8,2.03,0.14,NORMAL
2026-01-03 12:28:11.117158,HAL-HJT-05,Adour Mk-821,119.67,CRUISE,0.69,1996.7,1113.6,633.9,108.4,47.7,3.2,0.43,WARNING
2026-01-03 12:38:11.117158,HAL-HJT-05,Adour Mk-821,119.83,CRUISE,0.66,2061.9,1029.4,620.2,91.6,56.4,1.65,0.06,NORMAL
2026-01-03 12:53:11.117158,HAL-HJT-05,Adour Mk-821,120.08,TAKEOFF,0.95,2892.5,1333.9,638.6,112.9,52.2,2.91,0.23,NORMAL
2026-01-03 13:03:11.117158,HAL-HJT-05,Adour Mk-821,120.25,CRUISE,0.67,1868.2,1073.0,654.9,120.2,40.2,5.0,0.69,WARNING
2026-01-03 13:13:11.117158,HAL-HJT-05,Adour Mk-821,120.42,TAKEOFF,0.95,2770.3,1387.6,672.0,121.5,47.1,3.37,0.48,WARNING
2026-01-03 13:23:11.117158,HAL-HJT-05,Adour Mk-821,120.58,CRUISE,0.74,2246.6,1111.6,625.2,99.2,53.2,1.92,0.15,NORMAL
2026-01-03 13:38:11.117158,HAL-HJT-05,Adour Mk-821,120.83,IDLE,0.3,812.2,812.8,658.4,118.8,35.2,4.29,0.89,CRITICAL
2026-01-03 13:53:11.117158,HAL-HJT-05,Adour Mk-821,121.08,DESCENT,0.48,1434.5,915.3,613.8,98.6,50.1,2.58,0.29,NORMAL
2026-01-03 14:03:11.117158,HAL-HJT-05,Adour Mk-821,121.25,CRUISE,0.7,1920.6,1145.9,703.5,131.2,37.3,4.11,0.84,CRITICAL
2026-01-03 14:13:11.117158,HAL-HJT-05,Adour Mk-821,121.42,TAKEOFF,0.96,2892.7,1310.4,669.2,112.4,50.4,2.48,0.25,NORMAL
2026-01-03 14:23:11.117158,HAL-HJT-05,Adour Mk-821,121.58,CRUISE,0.7,2069.2,1100.1,634.5,106.5,49.0,3.17,0.37,WARNING
2026-01-03 14:33:11.117158,HAL-HJT-05,Adour Mk-821,121.75,IDLE,0.33,996.7,772.3,571.9,85.2,51.0,1.85,0.2,NORMAL
2026-01-03 14:43:11.117158,HAL-HJT-05,Adour Mk-821,121.92,IDLE,0.28,889.6,721.7,567.5,74.4,56.7,1.6,0.04,NORMAL
2026-01-03 14:58:11.117158,HAL-HJT-05,Adour Mk-821,122.17,TAKEOFF,0.93,2501.6,1333.8,709.3,145.1,32.1,5.18,0.97,CRITICAL
2026-01-03 15:08:11.117158,HAL-HJT-05,Adour Mk-821,122.33,IDLE,0.34,1078.0,781.7,571.7,84.9,53.7,1.94,0.17,NORMAL
2026-01-03 15:18:11.117158,HAL-HJT-05,Adour Mk-821,122.5,CRUISE,0.67,2072.8,1040.0,607.7,91.4,54.5,2.28,0.1,NORMAL
2026-01-03 15:33:11.117158,HAL-HJT-05,Adour Mk-821,122.75,TAKEOFF,0.98,2951.7,1344.5,686.8,115.1,50.2,3.02,0.25,NORMAL
2026-01-03 15:43:11.117158,HAL-HJT-05,Adour Mk-821,122.92,IDLE,0.33,886.4,832.5,680.2,117.0,33.8,4.63,0.93,CRITICAL
